stopId,stopName,lat,lng
1543,Ngã Ba Tam Hà - Tô Ngọc Vân,10.860263,106.747826
1506,Chợ Tăng Nhơn Phú,10.844813,106.787973
1501,Bệnh viện Quận 9,10.8446,106.790977
1545,Bệnh viện Thủ Đức,10.863057,106.745872
1508,Đại Học GTVT,10.845276,106.793922
1544,Đường Phú Châu,10.862831,106.744709
1547,Chùa  Vạn Đức,10.863242,106.742622
1505,Ngã 3 Nghêu sò,10.845685,106.798767
1507,Khu phố 4,10.842879,106.79838
1546,Chùa Vạn Hạnh,10.86497,106.741928
1510,Ngã 3 Xóm Bến,10.840382,106.797184
1550,Công ty Minh Nghệ,10.866192,106.739929
1548,Điện lực Thủ Đức,10.866601,106.738564
1509,Dốc xóm Bến,10.836178,106.799408
1512,Ngã tư Samsung,10.831241,106.803589
1552,UBND Phường Tam Bình,10.868458,106.735382
1511,Ngã ba Lò Lu,10.823885,106.808084
1549,Ngã Tư Gò Dưa,10.874105,106.732119
1515,Trạm xăng số 5,10.819593,106.809624
1551,Cây Xăng Bình Chiểu,10.876981,106.732113
1513,Trường cấp 3 Long Trường,10.817035,106.810707
1554,Chợ Bình Chiểu,10.879494,106.730316
1557,UBND Phường Bình Chiểu,10.881665,106.72941
1517,Quán Tây Tăng Long,10.813004,106.813766
1553,Nhà hàng Song Sinh,10.88442,106.728981
7160,Câu cá Lan Anh,10.809105,106.815627
1519,Ngã 3 Long Trường,10.806007,106.816962
1555,Ngã 3 Linh Trung 2,10.889891,106.727898
1516,Chợ Long Trường,10.806039,106.821106
1558,Chợ Đồng An,10.891993,106.724464
1556,Khu Công nghiệp Đồng an,10.893744,106.721674
3264,Đường số 10,10.807841,106.83098
1403,Bến xe Miền Đông,10.814733,106.711294
1408,Ngã năm Liệt Sĩ,10.81204,106.710624
1410,Chợ Phường 25,10.8083038330078,106.71467590332
1405,Đại học Ngoại Thương,10.806602,106.716047
1407,Trường ĐH Giao thông Vận tải Tp. HCM,10.804795,106.715875
148,Vòng xoay Cây Gõ,10.755201,106.644314
150,Thái Phiên,10.756082,106.645993
149,Lò Siêu,10.757257,106.648171
151,Xóm đất,10.758469,106.650301
152,Hà Tôn Quyền,10.759454,106.652108
156,Ngã ba Nguyễn Kim,10.76434,106.661078
157,Nhà thờ tin lành Nguyễn Tri Phương,10.766232,106.664627
1398,Chợ Phường 10,10.767623,106.673357
1404,Ngã ba Hồ Thị Kỷ,10.767196,106.675572
1402,Nhà khách Chính Phủ,10.766522,106.677799
1406,Ngã sáu Cộng Hòa,10.76571,106.680449
1409,Nhà khách Chính phủ,10.765963,106.680363
1413,Nguyễn Đình Chiểu,10.7666797637939,106.678100585938
1416,Hồ Thị Kỷ,10.7674226760864,106.675666809082
1411,Chợ Phường 10,10.767865,106.673051
1412,Bệnh viện Nhi Đồng 1,10.7680292129517,106.669738769531
98,Ngã ba Nguyễn Kim,10.764972,106.661743
105,Xóm Đất,10.758648,106.650156
104,Hàn Hải Nguyên,10.757357,106.647838
107,Thái Phiên,10.756348,106.646034
106,Vòng xoay Cây Gõ,10.755207,106.643858
1615,Bến xe buýt Hiệp Thành,10.8777561187744,106.641738891602
1618,Trường Mầm non Họa Mi 2,10.877308,106.640773
1620,Nhà Văn hóa Lao động Quận 12,10.878145,106.63888
1622,Hiệp Thành 11,10.880495,106.634685
1675,Cây Gõ,10.755328,106.643486
6836,KCN Tân Thới Hiệp,10.881375,106.633108
1625,Ngã ba Đông Quang,10.88305,106.630077
1678,UBND phường 2,10.757536,106.643874
1677,Trường Tiểu học Thái Phiên,10.759729,106.64426
1627,Cây xăng Sài Gòn Petro,10.881949,106.628349
6837,Trường Tiểu học Nguyễn Trãi,10.878799,106.626102
1680,Đội Cung,10.761849,106.644592
1631,Tân Chánh Hiệp 39,10.876886,106.624417
1679,Công an Phường 10,10.763865,106.644928
1603,Trường Phùng Hưng,10.764519,106.642265
1628,Tân Chánh Hiệp 07,10.87514,106.622914
1682,Trường Lê Quý Đôn,10.767508,106.64296
1632,Cây xăng Hiệp Thành,10.872335,106.620308
6840,Bùi Văn Ngữ,10.870575,106.618667
1681,Trạm Đăng Kiểm,10.770437,106.645073
1684,Âu Cơ,10.7738313674927,106.6474609375
2256,Tô Ký,10.867994,106.616119
1683,Ngã Tư Âu Cơ,10.775206,106.648471
1635,Trường Nguyễn Hữu Cầu,10.866466,106.61481
1634,Trung Mỹ - Tân Xuân,10.864132,106.613125
1686,Chùa Giác Lâm,10.77821,106.64992
1636,Giáo xứ Trung Chánh,10.860908,106.610851
1685,Ni sư Huỳnh Liên,10.781066,106.650093
1688,Công Thọ,10.784291,106.651009
1637,Trường CĐ GTVT,10.857947,106.60893
1638,Trung tâm văn hóa Quận 12,10.856556,106.607997
1687,Cây xăng Lạc Long Quân,10.788412,106.651851
1690,Trung tâm Văn hóa Quận 12,10.855824,106.60768
1691,Trường CĐ Giao thông vận tải,10.858284,106.609306
1692,Giáo xứ Trung Chánh,10.861261,106.611232
1693,Trung Mỹ - Tân Xuân,10.864253,106.613383
1694,Trường Nguyễn Hữu Cầu,10.866635,106.615089
1639,Cây xăng Lạc Long Quân,10.788628,106.651776
1695,Tô Ký,10.868284,106.616639
1640,Công Thọ,10.784233,106.650848
1641,Ni sư Huỳnh Liên,10.781511,106.649994
1696,Bùi Văn Ngữ,10.870038,106.618409
1642,Chùa Giác Lâm,10.777941,106.649786
1698,Tân Chánh Hiệp 10,10.872946,106.621145
1697,Tân Chánh Hiệp 07,10.875322,106.623307
1643,Ngã tư Lạc Long Quân,10.77547,106.648396
6839,Tân Chánh Hiệp 39,10.877308,106.625082
1644,Âu Cơ,10.774116,106.647484
1700,Trường Tiểu học Nguyễn Trãi,10.878846,106.626348
1646,Trạm Đăng Kiểm,10.770237,106.644716
1645,Trường Lê Quý Đôn,10.767818,106.642989
1699,Cây xăng Sài Gòn Petro,10.88226,106.628741
1703,Ngã ba Đông Quang,10.882839,106.630243
1572,Cổng 1 Đầm Sen,10.765199,106.642128
1776,Công an Phường 10,10.763649,106.644706
1624,KCN Tân Thới Hiệp,10.881333,106.632797
1777,Đội Cung,10.761968,106.644459
1701,Hiệp Thành 11,10.880437,106.634513
1779,Trường Tiểu học Thái Phiên,10.759449,106.644051
1704,Nhà Văn hóa Lao động Quận 12,10.87814,106.638579
1647,UBND phường 2,10.75736,106.643654
1706,Trường Mầm non Họa Mi 2,10.877192,106.640645
1649,Cây Gõ,10.755244,106.643203
141,Mũi Tàu Phú Lâm,10.745362,106.624466
143,Đồng Quê,10.746311,106.628092
145,Bình Phú,10.747623,106.633526
142,Nguyễn Văn Luông,10.74826,106.636192
144,Chợ Hoa,10.748756,106.638204
146,Chợ Minh Phụng,10.750869,106.642619
147,Vòng xoay Cây Gõ,10.753468,106.643096
1772,Trường Đại học Kỹ Thuật Công nghệ,10.808426,106.672107
1773,Cây xăng Quân đội,10.807467,106.668422
1775,Bãi xe buýt Phổ Quang,10.805359,106.666555
1774,Rạp Tân Sơn Nhất,10.802321,106.665756
109,Vòng xoay Cây Gõ,10.753264,106.642929
108,Chợ Minh Phụng,10.750922,106.642495
111,Cầu Hậu Giang,10.749736,106.641503
110,Chợ Hoa,10.748714,106.637437
113,Nguyễn Văn Luông,10.748039,106.634663
112,Bình Phú,10.747697,106.633312
114,Đồng Quê,10.746511,106.628382
1744,Hiệp Thành 31,10.876739,106.643965
1743,Lê Văn Khương,10.876181,106.648112
7255,Nguyễn Thị Kiêu,10.875438,106.651921
7252,Trường trung học cơ sở Nguyễn Trung Trực,10.875738,106.654796
7253,Bia Heniken Việt Nam,10.8689422607422,106.654327392578
7254,Ủy Ban nhân dân Quận 12,10.863347,106.65464
1648,Trường TH Nguyễn Đình Chiểu,10.803546,106.698409
7248,Cầu Bến Phân,10.858469,106.667059
3174,Bệnh viện Ung Bứu,10.805823,106.69695
2623,Nhà Thờ Hà Nội,10.851082,106.665106
2110,Bệnh Viện Gia Định,10.803984,106.694884
2758,Chùa Tiên Long,10.847985,106.6645
2038,Ngã Tư Xóm Gà,10.811666,106.69085
2759,Trường Đại học Hồng Bàng,10.844581,106.664661
2760,UBND Phường 16,10.8425,106.66464
2043,Chùa Già Lam,10.814522,106.68974
1754,Ngã ba Nguyễn Văn Lượng,10.839223,106.665245
2047,Ngã Ba Nguyên Hồng,10.817294,106.689
2046,Trường Đại học Công nghiệp,10.821598,106.688774
1755,Điện Lực Gò Vấp,10.838575,106.665809
1757,Lotte Mart,10.838527,106.671147
2729,Vincom Plaza,10.827184,106.688409
1756,Ngã sáu Gò Vấp,10.838475,106.674564
2731,PCCC Quận Gò Vấp,10.828496,106.684976
1758,Đài Liệt sĩ,10.83847,106.675911
1759,UBND Phường 17,10.838475,106.679435
1655,Ngã ba Phạm Huy Thông,10.833907,106.684762
1760,Trường văn thư lưu trữ,10.8373,106.68061
1660,XP Garden,10.836583,106.683394
4743,XP Garden,10.836172,106.683458
1657,Trường Văn Thư lưu trữ,10.837015,106.680894
1763,Ngã ba Phạm Huy Thông,10.833843,106.68466
1662,UBND Phường 17,10.838601,106.679311
1659,Đài Liệt sĩ,10.838612,106.676366
1764,Chợ Bến Cát,10.829871,106.688297
1765,Vincom Plaza,10.82682,106.689756
1664,Ngã sáu Gò Vấp,10.838633,106.674183
1661,Lotte Mart,10.83867,106.670798
1666,Điện Lực Gò Vấp,10.838701,106.666608
2101,Trường Đại học Công nghiệp,10.822394,106.688254
2104,Ngã Ba Nguyên Hồng,10.817789,106.689091
4744,UBND Phường 16,10.842126,106.664811
2106,Chùa Già Lam,10.81517,106.689016
2741,Trường Đại học Hồng Bàng,10.845503,106.664833
2105,Ngã Tư Xóm Gà,10.812019,106.690426
4726,Chùa Tiên Long,10.847995,106.66465
2632,Nhà Thờ Hà Nội,10.851836,106.665316
2039,Bệnh Viện Gia Định,10.803488,106.695013
3173,Bệnh viện Ung Bứu,10.805433,106.695753
7245,Cầu Bến Phân,10.8579,106.666946
1771,Trường TH Nguyễn Đình Chiểu,10.803278,106.698328
7246,Tịnh xá Ngọc Phước,10.860091,106.668942
7249,UBND Quận 12,10.863277,106.654839
7250,Bia Heniken Việt Nam,10.869179,106.654501
7251,Trường THCS Nguyễn Trung Trực,10.875501,106.655014
7256,Nguyễn Thị Kiêu,10.875559,106.652259
1676,Lê Văn Khương,10.876249,106.648509
303,Cổng ra - Bến xe Miền Đông 2,10.81232,106.712608
6835,Hiệp Thành 31,10.876876,106.64418
1936,Khu dân cư Trung Sơn,10.7339878082275,106.689041137695
1943,Thảo Loan PLAZA,10.731042,106.689247
1938,Thảo Loan Plaza,10.7316112518311,106.689598083496
1940,Vòng xoay cầu Him Lam,10.737783,106.689766
1946,Trường Rạch Ông,10.744877,106.689343
1942,Trường Dương Bá Trạc,10.7465372085571,106.689270019531
30,Trạm Trung chuyển trên đường Hàm Nghi,10.771001,106.700356
7271,Trạm Trung chuyển trên đường Hàm Nghi,10.771233,106.700002
1944,Khách sạn New world,10.77129,106.695824
1401,Nguyễn Thị Nghĩa,10.770854,106.693588
1947,Trường Dương Bá Trạc,10.747844,106.688544
1951,Trường Rạch Ông,10.745009,106.689059
1953,Vòng xoay cầu Him Lam,10.738057,106.689413
1805,Đường 44,10.723932,106.622685
1022,Bến xe buýt Đầm Sen,10.767834,106.639733
7585,Trường Nguyễn Thị Định,10.724675,106.622969
1043,Ngã tư Hòa Bình,10.76698,106.641571
1029,Bãi xe buýt Đầm Sen,10.767196,106.641176
1616,Trường Hòa Bình,10.768361,106.639261
1604,Đầm Sen,10.769367,106.63707
1617,Chùa Huệ Quang,10.769599,106.634604
1619,Ngã 4 Hòa Bình,10.77001,106.632839
1621,Trung Tâm Mua Sắm,10.771277,106.629044
1798,Chùa Sùng Quang,10.723284,106.610566
1605,Tô Hiệu,10.772234,106.626145
1851,Chợ Khu phố 2,10.726035,106.60885
1606,Ngã 4 bốn xã,10.773267,106.6231
1852,Ngã tư An Lạc,10.729012,106.606857
1781,Chợ Ngã tư 4 xã,10.77322,106.620297
1853,Siêu thị Big C,10.732233,106.604934
1782,Cửa hàng điện thoại di động,10.771939,106.617696
1855,Hẻm Sinco Hồ Ngọc Lãm,10.734642,106.603302
1780,Đình Tân Khai,10.770811,106.615008
1783,Trường tiểu học Bình Trị 1,10.767813,106.609231
1856,Trạm Điện Quốc lộ 1A,10.737657,106.601364
1854,Công ty Hai Thành,10.742307,106.598442
1784,Hương lộ 2,10.766664,106.606607
1857,Công ty Pouyuen,10.747634,106.595078
1785,Hẻm 814,10.766933,106.599559
1787,Sửa xe Quyết,10.768334,106.595213
1858,KCN Tân Tạo,10.752967,106.592692
1859,Ngã 4 Bà Hom - Nhà sách Tân Tạo,10.7551641464233,106.59236907959
1786,990,10.769178,106.593288
1789,Nghĩa trang Bình TÂn,10.768545,106.590935
1861,Trạm xăng số 5,10.757884,106.591858
1788,Bà Hom,10.762401,106.590683
1863,Chung cư Tân Mai,10.763075,106.590927
1791,Ngã 4 Bà Hom - Nhà sách Tân Tạo,10.7580261230469,106.591491699219
1865,Hương lộ 2,10.768476,106.591148
1790,Khu Công nghiệp Tân Tạo,10.752793,106.592392
1860,Quốc lộ 1A,10.769257,106.59288
1792,Công ty Pouyuen,10.746899,106.595367
1862,Bệnh viện Bình Tân,10.768387,106.594838
1864,Bệnh viện Bình Tân,10.767349,106.597477
1793,Công ty Hai Thành,10.743526,106.597519
7179,Bệnh viện Bình Tân,10.764814,106.603013
1794,Trạm Điện Quốc lộ 1A,10.740001,106.599724
1795,Công an Quận Bình Tân,10.736204,106.602081
1866,Thạch cao Thanh Tài,10.766184,106.605835
1797,Siêu thị Big C,10.731063,106.605358
1868,Trường Bình Trị,10.768187,106.610207
1869,497,10.771649,106.61739
1796,Ngã tư An Lạc,10.728676,106.606819
1870,Chợ Ngã tư 4 Xã,10.77323,106.620619
1799,Chợ Khu phố 2,10.726019,106.608459
1850,Chùa Sùng Quang,10.72283,106.610577
1568,Ngã 4 bốn xã,10.773193,106.622926
1563,Tô Hiệu,10.772165,106.6259
1565,Trâm Tâm Mua Sắm,10.771296,106.628569
1570,Ngã 4 Hòa Bình,10.769973,106.632539
1567,Trường Hoàng Diệu,10.769583,106.633966
1571,Thuỷ Tạ,10.768814,106.637866
7584,Trường Nguyễn Thị Định,10.724538,106.622797
1871,Tân Vạn,10.8980417251587,106.827987670898
1186,Công ty TNHH Thuận Thành Tâm,10.892685,106.822804
1188,Công ty Dosan,10.888961,106.820047
1187,Công ty Cp Đức Khải,10.879241,106.812918
572,Đại học An Ninh Nhân Dân,10.871402,106.806657
576,Trường giáo dục Quốc phòng,10.868605,106.804147
1907,Đài tưởng niệm,10.765404,106.672826
92,Cao Thắng,10.771164,106.67738
1911,Cư Xá Đô Thành,10.773248,106.67981
1912,Bệnh viện Bình Dân,10.774641,106.68145
1913,Bệnh viện Mắt TPHCM,10.778255,106.685471
1917,Sở Khoa học và Công nghệ,10.780286,106.687621
1920,Phạm Ngọc Thạch,10.784965,106.692375
1915,Công Viên Lê Văn Tám,10.786934,106.694313
1924,Đinh Tiên Hoàng,10.789477,106.696783
1916,Trạm Điện Nguyễn Cửu Vân,10.797286,106.704567
1918,Đại học Hồng Bàng,10.799873,106.707528
1925,Vòng xoay Hàng Xanh,10.80108,106.710269
1873,Vòng xoay Hàng Xanh,10.80146,106.709969
1872,Đại học Hồng Bàng,10.799747,106.706268
1875,Trạm Điện Nguyễn Cửu Vân,10.796775,106.703247
1874,Cầu Điện Biên Phủ,10.795089,106.701654
1877,Nguyễn Văn Thủ,10.791216,106.700569
1879,UBND Phường Dakao,10.78885,106.699738
1876,Mạc Đỉnh Chi,10.786848,106.697861
1878,Hai Bà Trưng,10.785293,106.696457
1881,Đại học Kinh tế,10.782981,106.694191
1880,Coop Mart Nguyễn Đình Chiểu,10.780828,106.6922
1883,Trương Định,10.77824,106.689789
1882,Cách mạng Tháng Tám,10.77465,106.686394
1889,Chợ Vườn Chuối,10.772213,106.684086
1884,Cao thắng,10.769731,106.681672
1890,Chợ Bàn Cờ,10.768289,106.680359
1885,Lý Thái Tổ,10.76709,106.67926
1891,Đài tưởng niệm,10.766427,106.67347
7695,Bến xe Miền Đông mới,10.8804054260254,106.814865112305
1097,Công ty Nam Hàn,10.884067,106.816818
1098,Khu tưởng niệm các Vua Hùng,10.887623,106.81943
1100,Trạm xăng Hiệp Phú,10.893459,106.823743
1099,Ngã 3 Tân Vạn,10.897837,106.829606
7700,Chung Cư Samsora Riverside,10.8996610641479,106.833656311035
1926,Trạm măng,10.840398,106.612535
1921,Hồng Mộc,10.836167,106.60797
1928,Ngã tư Bà Điểm,10.832674,106.605804
4750,Công ty Lộc Ích,10.827568,106.6034
1930,Quang Châu,10.823311,106.602554
1923,Vĩ Phong,10.821082,106.60202
1932,Gò Mây,10.818021,106.601379
1927,Phú Cường,10.804263,106.598412
1934,Hương Quê,10.799784,106.597427
1929,Phát Đạt,10.791742,106.595779
1937,Khu phố 5,10.787811,106.594925
1931,Tân Kỳ Tân Quý (Hoàng Gia Phát),10.784723,106.594276
1939,Thiên Phúc Học,10.781952,106.593697
1941,Ao Đôi,10.779601,106.593262
1933,Hương lộ 2,10.775476,106.592377
1893,Hương lộ 2,10.772055,106.591965
1935,Qua ngã tư Hương lộ 2,10.77234,106.591667
1886,Ao Đôi,10.77548,106.592667
1887,Khu phố 1,10.77957,106.593506
1895,Sơn Expo,10.781994,106.59404
1888,Tân Kỳ Tân Quý,10.784544,106.594604
1898,Tân Kỳ Tân Quý,10.787306,106.595161
1892,Phát Đạt,10.791437,106.596062
1900,Trạm cân số 1,10.799468,106.597801
1894,Khu phố 3 (T H P),10.803514,106.598724
1902,Cửa hàng Thảo Vân (Thành Vịnh),10.80813,106.599731
1896,Gò Mây,10.813484,106.600754
1904,Hội quán (Sài Gòn JSC),10.817604,106.601593
1897,Nồi Hơi,10.820871,106.602333
1906,Quang Châu,10.823305,106.602783
1899,Lộc Ích,10.827779,106.603855
1908,Ngã tư Bà Điểm,10.833269,106.606559
1901,Qua ngã tư Bà Điểm,10.834981,106.607616
1910,Trạm Rác,10.83789,106.610202
1903,Trạm măng,10.839755,106.612304
1905,Cầu vượt ngã tư An Sương,10.841483,106.614311
7264,Trạm Trung chuyển trên đường Hàm Nghi,10.770985,106.700758
2692,Diamond Plaza,10.780898,106.699058
2029,Khách sạn Sofitel,10.78417,106.702303
1096,Đại học Khoa học xã hội nhân văn,10.785778,106.702663
2062,Trường ĐH Lao động Xã hội,10.866255,106.615861
2030,SVĐ Hoa Lư,10.7872,106.701027
2085,Doanh trại Quân Đội,10.863358,106.616714
2031,Trường Trung cấp kỹ thuật nông nghiệp Tp HCM,10.789292,106.698747
2086,Chợ Tân Chánh Hiệp,10.859976,106.617562
2033,Cầu Bông,10.796032,106.696225
2087,Chiếc nón Kỳ Diệu,10.858295,106.618463
2727,Bệnh viện Bình Thạnh,10.79864,106.696419
2088,Điện lực Hóc Môn,10.85653,106.621016
2109,Lăng Ông Bà Chiểu,10.80107,106.696579
2089,Đông Bắc,10.855118,106.623881
2090,Công viên Phần mềm Quang Trung,10.853248,106.625914
2091,Cầu vượt Quang Trung,10.84946,106.632174
2035,Hồ bơi Đại Đồng,10.806355,106.695131
2056,Chợ Cầu,10.848148,106.634068
2041,Ngã Tư Bình Hòa,10.80871,106.694418
2093,Chợ Cầu,10.844987,106.638901
2036,Chùa Hưng Gia Tự,10.810033,106.692637
2094,Ngã tư Cầu cống,10.84367,106.640822
2095,Công ty Đồng Tâm,10.841973,106.643359
2098,Làng SOS,10.840909,106.64492
2096,Ngã ba Tân Sơn,10.839012,106.647736
2040,Chùa Bà Thiên Hậu,10.825292,106.685035
2099,Dệt may Phương Đông,10.838469,106.649839
2042,Chi cục Thuế Quận Gò Vấp,10.826362,106.682852
2097,Trường THPT Nguyễn Công Trứ,10.837495,106.653702
4627,Chợ Hạnh Thông Tây,10.836552,106.657376
2049,Chợ Hạnh Thông Tây,10.836894,106.657076
2044,Trường THPT Nguyễn Công Trứ,10.838,106.652629
2100,Chi cục Thuế Quận Gò Vấp,10.826267,106.68267
2045,Dệt may Phương Đông,10.838538,106.650499
2103,Chùa Bà Thiên Hậu,10.82526,106.684821
2051,Làng SOS,10.839929,106.646508
2048,Công ty Đồng Tâm,10.842273,106.643322
2053,Ngã tư Cầu cống,10.844007,106.640747
2050,Chợ Cầu,10.845514,106.638488
2092,Chợ Cầu,10.848253,106.634363
2108,Chùa Hưng Gia Tự,10.809379,106.693071
2052,Cầu vượt Quang Trung,10.849823,106.632185
2107,Hồ bơi Đại Đồng,10.806992,106.694954
2057,Công viên Phần mềm Quang Trung,10.852726,106.626531
2054,Đông Bắc,10.855803,106.622819
2055,Điện lực Hóc Môn,10.856751,106.620823
2058,Chiếc nón Kỳ Diệu,10.857984,106.619069
2037,Lăng Ông Bà Chiểu,10.801807,106.696435
2034,Bệnh viện Bình Thạnh,10.797571,106.69615
2059,Chợ Tân Chánh Hiệp,10.860497,106.617588
2112,Cầu Bông,10.7952470779419,106.696014404297
2060,Doanh trại Quân Đội,10.862915,106.61709
2061,Trường ĐH Lao động Xã hội,10.865634,106.616242
2111,Công viên Lê Văn Tám,10.788896,106.692818
2696,Diamond Plaza,10.780914,106.698704
1979,Bến xe buýt Tân Phú,10.809163,106.633537
7129,Trường Chinh,10.812629699707,106.63257598877
4219,CoopMart Phú Lâm,10.754664,106.633971
1977,Lưu Chí Hiếu,10.811671,106.62748
2653,Trung tâm Văn Hóa Quận Tân Phú,10.810607,106.626906
1948,Chợ Phú Lâm,10.757215,106.631649
